year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,7,1,28.0,22.8,34.2,0.5,0.5,
2011,7,2,27.7,22.8,34.2,,,
2011,7,3,25.5,23.9,27.2,17.0,17.0,
2011,7,4,26.9,21.3,33.2,69.0,69.0,
2011,7,5,26.7,18.9,34.7,,,
2011,7,6,22.6,20.8,25.8,0.5,0.5,
2011,7,7,24.0,21.0,27.3,16.0,16.0,
2011,7,8,27.0,24.5,31.2,16.0,16.0,
2011,7,9,23.3,21.4,26.8,245.0,245.0,
2011,7,10,25.1,21.8,29.4,29.0,29.0,
2011,7,11,26.2,22.5,31.9,8.5,8.5,
2011,7,12,26.5,22.1,30.7,,,
2011,7,13,25.5,23.3,28.4,12.5,12.5,
2011,7,14,27.6,25.2,31.3,0.4,0.4,
2011,7,15,27.0,24.4,31.3,10.0,10.0,
2011,7,16,27.7,22.9,33.3,,,
2011,7,17,28.1,22.3,34.9,,,
2011,7,18,27.7,22.5,33.2,,,
2011,7,19,27.9,24.4,31.6,1.0,1.0,
2011,7,20,28.5,23.3,34.8,,,
2011,7,21,24.7,20.8,29.8,,,
2011,7,22,23.6,20.9,28.0,,,
2011,7,23,25.2,21.0,32.3,1.5,1.5,
2011,7,24,25.0,23.5,27.5,0.1,0.1,
2011,7,25,25.9,20.5,31.5,,,
2011,7,26,26.9,22.1,30.9,,,
2011,7,27,27.2,24.9,29.5,9.5,9.5,
2011,7,28,27.8,24.8,32.4,7.0,7.0,
2011,7,29,28.1,23.8,33.6,0.5,0.5,
2011,7,30,27.5,23.3,34.2,67.5,67.5,
2011,7,31,26.8,23.5,31.4,1.0,1.0,
