year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,7,1,23.8,22.2,26.8,1.5,1.5,
2017,7,2,24.7,21.4,31.2,14.5,14.5,
2017,7,3,24.5,21.9,28.6,50.5,50.5,
2017,7,4,24.1,21.2,31.1,6.5,6.5,
2017,7,5,24.3,19.6,31.7,,,
2017,7,6,24.1,18.4,33.4,0.5,0.5,
2017,7,7,25.2,20.8,30.0,0.2,0.2,
2017,7,8,24.2,21.7,28.8,5.0,5.0,
2017,7,9,26.6,21.2,33.0,0.2,0.2,
2017,7,10,27.1,22.3,31.1,0.0,0.0,
2017,7,11,26.6,20.8,32.3,1.0,1.0,
2017,7,12,25.9,19.2,33.9,,,
2017,7,13,26.4,19.0,35.1,,,
2017,7,14,26.0,19.1,34.3,54.0,54.0,
2017,7,15,23.6,21.1,28.4,3.0,3.0,
2017,7,16,23.7,21.7,28.1,28.5,28.5,
2017,7,17,25.1,20.4,31.8,1.5,1.5,
2017,7,18,24.9,20.3,30.7,,,
2017,7,19,26.2,21.5,33.1,,,
2017,7,20,26.8,20.8,34.0,,,
2017,7,21,27.6,21.6,34.1,,,
2017,7,22,26.6,22.4,32.7,0.0,0.0,
2017,7,23,25.1,21.1,28.4,0.3,0.3,
2017,7,24,26.4,24.2,31.9,9.0,9.0,
2017,7,25,23.3,19.7,24.9,47.0,47.0,
2017,7,26,22.6,16.2,28.2,,,
2017,7,27,23.1,15.2,32.5,,,
2017,7,28,23.6,17.7,31.2,77.0,77.0,
2017,7,29,21.9,20.6,23.2,21.0,21.0,
2017,7,30,24.7,20.8,30.8,0.5,0.5,
2017,7,31,23.5,21.7,25.4,15.0,15.0,
