year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,6,1,20.6,13.5,28.8,,,
2015,6,2,19.7,16.7,24.5,,,
2015,6,3,19.7,16.4,24.7,,,
2015,6,4,20.2,12.0,28.9,,,
2015,6,5,17.4,13.7,22.2,1.0,1.0,
2015,6,6,20.5,13.1,27.6,,,
2015,6,7,21.9,16.9,28.1,,,
2015,6,8,20.2,16.9,23.5,1.0,1.0,
2015,6,9,21.0,17.7,26.7,,,
2015,6,10,22.7,16.0,29.4,,,
2015,6,11,22.6,19.7,25.7,,,
2015,6,12,24.8,19.2,30.7,,,
2015,6,13,24.6,20.8,29.3,,,
2015,6,14,20.9,19.3,25.0,24.0,24.0,
2015,6,15,22.4,19.9,27.7,0.0,0.0,
2015,6,16,20.8,18.2,25.9,,,
2015,6,17,21.0,17.2,24.5,0.1,0.1,
2015,6,18,23.1,18.6,28.6,,,
2015,6,19,22.2,18.6,27.4,,,
2015,6,20,20.1,18.4,22.5,16.5,16.5,
2015,6,21,21.3,17.3,25.4,0.1,0.1,
2015,6,22,21.6,17.2,27.5,,,
2015,6,23,22.6,17.8,28.2,,,
2015,6,24,21.9,18.9,25.6,,,
2015,6,25,21.9,18.6,25.3,26.5,26.5,
2015,6,26,21.2,19.7,23.1,23.5,23.5,
2015,6,27,22.0,18.5,25.9,,,
2015,6,28,22.8,18.2,27.7,,,
2015,6,29,22.0,19.6,25.9,,,
2015,6,30,20.2,19.0,23.0,21.0,21.0,
